NEUR32_scan3_img22_day83_S.pt,6
NEUR32_scan1_img07_day07_S.pt,7
NEUR32_scan1_img41_day11_D.pt,9
NEUR32_scan2_img25_day12_S.pt,9
NEUR32_scan3_img35_day03_D.pt,2
NEUR32_scan1_img14_day18_S.pt,2
NEUR32_scan1_img08_day18_S.pt,9
NEUR32_scan2_img08_day12_S.pt,9
NEUR32_scan3_img05_day04_D.pt,9
NEUR32_scan3_img36_day95_D.pt,6
NEUR32_scan2_img36_day16_D.pt,6
NEUR32_scan1_img52_day19_S.pt,8
NEUR32_scan1_img17_day12_D.pt,7
NEUR32_scan1_img15_day14_D.pt,1
NEUR32_scan2_img37_day13_S.pt,9
NEUR32_scan3_img39_day08_S.pt,1
NEUR32_scan2_img06_day08_S.pt,7
NEUR32_scan3_img30_day94_D.pt,7
NEUR32_scan1_img13_day15_D.pt,9
NEUR32_scan2_img02_day08_S.pt,9
NEUR32_scan2_img06_day15_D.pt,3
NEUR32_scan1_img11_day13_D.pt,5
NEUR32_scan2_img07_day12_S.pt,9
NEUR32_scan2_img03_day11_S.pt,9
NEUR32_scan1_img25_day12_D.pt,2
NEUR32_scan2_img38_day14_D.pt,2
NEUR32_scan3_img38_day82_S.pt,8
NEUR32_scan3_img19_day91_D.pt,2
NEUR32_scan1_img35_day12_D.pt,3
NEUR32_scan3_img46_day88_D.pt,9
NEUR32_scan2_img05_day04_D.pt,9
NEUR32_scan3_img30_day97_S.pt,3
NEUR32_scan2_img36_day12_S.pt,3
NEUR32_scan2_img04_day04_D.pt,9
NEUR32_scan3_img33_day00_D.pt,6
NEUR32_scan1_img21_day18_S.pt,6
NEUR32_scan1_img43_day13_D.pt,1
NEUR32_scan2_img48_day08_S.pt,9
NEUR32_scan2_img21_day12_S.pt,9
NEUR32_scan2_img25_day05_D.pt,2
NEUR32_scan1_img23_day18_S.pt,9
NEUR32_scan3_img17_day01_D.pt,4
NEUR32_scan1_img20_day11_D.pt,1
NEUR32_scan2_img22_day07_D.pt,8
