NEUR38_scan3_img31_day65_D.pt,9
NEUR38_scan3_img06_day62_S.pt,5
NEUR38_scan2_img40_day14_S.pt,6
NEUR38_scan1_img38_day04_S.pt,4
NEUR38_scan3_img15_day56_D.pt,5
NEUR38_scan3_img17_day82_S.pt,0
NEUR38_scan3_img16_day62_S.pt,2
NEUR38_scan3_img20_day70_D.pt,8
NEUR38_scan1_img25_day13_D.pt,8
NEUR38_scan2_img53_day19_D.pt,7
NEUR38_scan3_img13_day62_S.pt,5
NEUR38_scan1_img36_day08_D.pt,8
NEUR38_scan2_img33_day12_S.pt,9
NEUR38_scan2_img24_day07_D.pt,5
NEUR38_scan1_img39_day05_S.pt,1
NEUR38_scan1_img07_day06_S.pt,7
NEUR38_scan2_img43_day20_D.pt,9
NEUR38_scan3_img32_day57_S.pt,6
NEUR38_scan2_img20_day10_S.pt,6
NEUR38_scan1_img24_day07_S.pt,8
NEUR38_scan2_img34_day10_S.pt,6
NEUR38_scan2_img38_day18_D.pt,6
NEUR38_scan1_img51_day15_S.pt,5
NEUR38_scan3_img22_day84_S.pt,1
NEUR38_scan2_img48_day18_D.pt,7
NEUR38_scan3_img30_day62_S.pt,8
NEUR38_scan2_img23_day17_D.pt,9
NEUR38_scan3_img01_day64_D.pt,5
NEUR38_scan3_img14_day81_D.pt,4
NEUR38_scan1_img27_day11_D.pt,7
NEUR38_scan1_img07_day11_D.pt,7
NEUR38_scan2_img09_day13_S.pt,6
NEUR38_scan1_img26_day12_D.pt,9
NEUR38_scan1_img23_day11_D.pt,4
NEUR38_scan1_img15_day14_S.pt,8
NEUR38_scan1_img48_day04_S.pt,6
NEUR38_scan2_img25_day21_D.pt,2
NEUR38_scan2_img09_day18_D.pt,6
NEUR38_scan1_img09_day08_D.pt,3
NEUR38_scan3_img51_day72_D.pt,5
NEUR38_scan3_img45_day55_D.pt,6
NEUR38_scan1_img18_day12_D.pt,7
