NEUR57_scan3_img52_day65_D.pt,1
NEUR57_scan2_img27_day12_S.pt,1
NEUR57_scan1_img31_day13_D.pt,1
NEUR57_scan2_img39_day18_D.pt,0
NEUR57_scan1_img37_day15_S.pt,1
NEUR57_scan2_img09_day08_D.pt,2
NEUR57_scan3_img52_day59_S.pt,0
NEUR57_scan3_img12_day81_D.pt,2
NEUR57_scan2_img25_day10_D.pt,0
NEUR57_scan1_img25_day03_S.pt,1
NEUR57_scan1_img17_day15_S.pt,0
NEUR57_scan1_img15_day12_D.pt,1
NEUR57_scan2_img37_day23_D.pt,1
NEUR57_scan2_img33_day15_S.pt,2
NEUR57_scan1_img48_day15_S.pt,1
NEUR57_scan2_img31_day22_D.pt,0
NEUR57_scan1_img32_day13_D.pt,0
NEUR57_scan2_img06_day21_D.pt,1
NEUR57_scan3_img19_day63_S.pt,1
NEUR57_scan1_img46_day12_D.pt,1
NEUR57_scan3_img34_day80_D.pt,1
NEUR57_scan1_img27_day04_S.pt,0
NEUR57_scan3_img51_day85_S.pt,1
NEUR57_scan2_img25_day13_S.pt,2
NEUR57_scan3_img32_day61_S.pt,1
NEUR57_scan2_img44_day13_S.pt,2
NEUR57_scan2_img47_day09_D.pt,1
NEUR57_scan2_img38_day17_S.pt,1
NEUR57_scan2_img16_day21_D.pt,1
NEUR57_scan2_img19_day18_D.pt,1
NEUR57_scan1_img23_day07_D.pt,1
NEUR57_scan1_img34_day11_D.pt,1
NEUR57_scan1_img33_day16_S.pt,1
NEUR57_scan2_img21_day12_S.pt,0
NEUR57_scan2_img28_day11_S.pt,0
NEUR57_scan3_img33_day80_D.pt,1
NEUR57_scan1_img30_day04_S.pt,0
NEUR57_scan1_img50_day15_S.pt,0
