NEUR62_scan3_img47_day76_D.pt,1
NEUR62_scan2_img33_day14_S.pt,0
NEUR62_scan2_img22_day16_D.pt,1
NEUR62_scan3_img39_day69_S.pt,1
NEUR62_scan2_img48_day07_D.pt,0
NEUR62_scan2_img10_day13_S.pt,2
NEUR62_scan2_img39_day14_S.pt,0
NEUR62_scan3_img27_day68_S.pt,1
NEUR62_scan2_img36_day16_D.pt,0
NEUR62_scan3_img51_day59_S.pt,1
NEUR62_scan2_img27_day05_D.pt,2
NEUR62_scan2_img50_day12_S.pt,0
NEUR62_scan2_img13_day11_S.pt,2
NEUR62_scan2_img54_day07_D.pt,1
NEUR62_scan3_img52_day59_S.pt,0
NEUR62_scan3_img33_day83_S.pt,0
NEUR62_scan2_img25_day11_S.pt,0
NEUR62_scan3_img15_day73_D.pt,1
NEUR62_scan3_img11_day67_D.pt,0
NEUR62_scan3_img24_day68_S.pt,0
NEUR62_scan3_img44_day64_S.pt,0
NEUR62_scan3_img19_day65_D.pt,1
NEUR62_scan3_img34_day74_D.pt,0
NEUR62_scan2_img26_day18_D.pt,0
NEUR62_scan3_img35_day57_S.pt,2
NEUR62_scan2_img32_day15_S.pt,0
NEUR62_scan2_img24_day16_D.pt,0
NEUR62_scan3_img45_day60_S.pt,2
