NEUR37_scan3_img45_day68_S.pt,2
NEUR37_scan1_img21_day06_S.pt,1
NEUR37_scan2_img04_day07_S.pt,2
NEUR37_scan2_img37_day13_S.pt,1
NEUR37_scan1_img45_day06_S.pt,2
NEUR37_scan3_img42_day73_D.pt,2
NEUR37_scan3_img06_day61_D.pt,2
NEUR37_scan1_img03_day04_S.pt,1
NEUR37_scan2_img43_day18_D.pt,2
NEUR37_scan1_img22_day16_S.pt,1
NEUR37_scan2_img06_day08_S.pt,2
NEUR37_scan1_img37_day13_D.pt,2
NEUR37_scan1_img46_day07_S.pt,2
NEUR37_scan3_img22_day83_D.pt,1
NEUR37_scan2_img34_day09_S.pt,2
NEUR37_scan2_img50_day17_D.pt,2
NEUR37_scan3_img35_day71_D.pt,2
NEUR37_scan1_img17_day06_S.pt,2
NEUR37_scan3_img14_day63_D.pt,2
NEUR37_scan2_img11_day08_S.pt,2
NEUR37_scan1_img07_day16_S.pt,1
NEUR37_scan1_img32_day15_S.pt,2
NEUR37_scan3_img30_day81_S.pt,0
NEUR37_scan3_img20_day88_D.pt,0
NEUR37_scan2_img41_day11_S.pt,2
NEUR37_scan2_img30_day16_D.pt,1
NEUR37_scan3_img16_day72_D.pt,2
NEUR37_scan3_img09_day74_D.pt,2
NEUR37_scan1_img11_day10_D.pt,2
NEUR37_scan3_img34_day90_S.pt,1
NEUR37_scan2_img38_day17_D.pt,2
NEUR37_scan3_img30_day71_D.pt,2
NEUR37_scan2_img51_day12_S.pt,2
NEUR37_scan3_img46_day71_D.pt,1
NEUR37_scan2_img25_day15_D.pt,2
NEUR37_scan2_img23_day11_S.pt,2
NEUR37_scan3_img21_day73_D.pt,1
NEUR37_scan1_img02_day10_D.pt,2
NEUR37_scan1_img08_day07_S.pt,2
NEUR37_scan3_img32_day86_D.pt,2
NEUR37_scan1_img15_day10_D.pt,1
NEUR37_scan3_img15_day63_D.pt,2
NEUR37_scan1_img29_day13_D.pt,2
NEUR37_scan2_img46_day08_S.pt,2
NEUR37_scan1_img35_day14_D.pt,1
NEUR37_scan3_img29_day84_D.pt,2
NEUR37_scan2_img47_day14_D.pt,2
NEUR37_scan2_img42_day07_S.pt,2
NEUR37_scan3_img38_day64_S.pt,2
NEUR37_scan1_img38_day12_D.pt,2
NEUR37_scan2_img51_day14_D.pt,2
NEUR37_scan3_img46_day68_S.pt,0
NEUR37_scan2_img08_day18_D.pt,1
NEUR37_scan1_img23_day06_S.pt,2
NEUR37_scan1_img23_day10_D.pt,2
NEUR37_scan2_img32_day13_S.pt,2
NEUR37_scan2_img23_day15_D.pt,0
NEUR37_scan3_img27_day87_D.pt,1
NEUR37_scan3_img31_day64_S.pt,2
NEUR37_scan1_img29_day03_S.pt,2
NEUR37_scan3_img39_day80_S.pt,2
NEUR37_scan1_img25_day10_D.pt,2
NEUR37_scan2_img13_day17_D.pt,2
NEUR37_scan3_img28_day72_D.pt,2
NEUR37_scan2_img46_day14_D.pt,2
NEUR37_scan1_img41_day15_S.pt,2
NEUR37_scan1_img47_day11_D.pt,2
NEUR37_scan2_img14_day13_S.pt,2
NEUR37_scan1_img28_day07_S.pt,2
NEUR37_scan1_img25_day15_S.pt,2
NEUR37_scan2_img14_day14_D.pt,2
NEUR37_scan3_img10_day81_S.pt,2
NEUR37_scan2_img44_day04_D.pt,2
NEUR37_scan3_img13_day89_S.pt,1
NEUR37_scan1_img40_day03_S.pt,0
NEUR37_scan1_img31_day07_S.pt,0
NEUR37_scan3_img02_day77_S.pt,2
NEUR37_scan2_img22_day17_D.pt,2
NEUR37_scan3_img11_day63_D.pt,2
NEUR37_scan1_img42_day10_D.pt,2
NEUR37_scan3_img06_day66_S.pt,2
NEUR37_scan3_img43_day62_D.pt,1
NEUR37_scan3_img34_day72_D.pt,0
NEUR37_scan3_img22_day81_S.pt,2
NEUR37_scan1_img20_day04_S.pt,0
NEUR37_scan3_img12_day84_D.pt,0
NEUR37_scan3_img08_day91_S.pt,2
