NEUR16_scan1_img10_day19_S.pt,3
NEUR16_scan2_img44_day14_S.pt,7
NEUR16_scan3_img10_day62_D.pt,3
NEUR16_scan1_img19_day14_D.pt,9
NEUR16_scan1_img21_day16_D.pt,1
NEUR16_scan2_img21_day05_S.pt,7
NEUR16_scan1_img18_day17_D.pt,4
NEUR16_scan2_img04_day16_S.pt,3
NEUR16_scan3_img20_day86_S.pt,0
NEUR16_scan3_img45_day77_D.pt,1
NEUR16_scan1_img17_day26_D.pt,5
NEUR16_scan3_img37_day77_D.pt,9
NEUR16_scan1_img07_day26_D.pt,1
NEUR16_scan3_img31_day62_D.pt,5
NEUR16_scan2_img30_day19_S.pt,2
NEUR16_scan1_img20_day17_D.pt,3
NEUR16_scan1_img40_day19_S.pt,3
NEUR16_scan1_img30_day26_D.pt,4
NEUR16_scan1_img47_day19_S.pt,3
NEUR16_scan3_img09_day68_S.pt,4
NEUR16_scan1_img06_day27_D.pt,4
NEUR16_scan1_img30_day23_S.pt,2
NEUR16_scan3_img31_day85_S.pt,2
NEUR16_scan3_img34_day90_D.pt,5
NEUR16_scan2_img21_day08_D.pt,2
NEUR16_scan3_img44_day75_D.pt,0
NEUR16_scan1_img26_day14_D.pt,0
NEUR16_scan1_img22_day14_D.pt,7
NEUR16_scan2_img08_day13_D.pt,1
NEUR16_scan1_img21_day19_S.pt,2
NEUR16_scan1_img41_day21_S.pt,1
NEUR16_scan3_img38_day61_D.pt,5
NEUR16_scan1_img32_day17_D.pt,3
NEUR16_scan3_img26_day86_S.pt,5
NEUR16_scan1_img02_day19_S.pt,7
NEUR16_scan3_img40_day90_D.pt,3
NEUR16_scan1_img02_day27_D.pt,8
NEUR16_scan3_img51_day84_S.pt,8
NEUR16_scan2_img09_day06_S.pt,2
NEUR16_scan2_img24_day19_S.pt,5
NEUR16_scan3_img13_day59_D.pt,7
NEUR16_scan3_img07_day58_D.pt,9
NEUR16_scan2_img36_day09_D.pt,9
NEUR16_scan1_img32_day24_S.pt,3
NEUR16_scan3_img23_day79_D.pt,2
NEUR16_scan2_img40_day19_S.pt,3
NEUR16_scan2_img41_day09_D.pt,2
NEUR16_scan3_img25_day58_D.pt,5
NEUR16_scan3_img30_day56_D.pt,1
NEUR16_scan2_img12_day15_S.pt,5
NEUR16_scan3_img45_day73_S.pt,9
NEUR16_scan1_img40_day26_D.pt,3
NEUR16_scan2_img40_day10_D.pt,2
NEUR16_scan2_img01_day10_D.pt,3
NEUR16_scan2_img16_day06_S.pt,9
NEUR16_scan3_img05_day59_D.pt,0
NEUR16_scan1_img01_day22_S.pt,1
NEUR16_scan2_img04_day09_D.pt,0
NEUR16_scan3_img23_day81_S.pt,5
NEUR16_scan1_img07_day21_S.pt,1
NEUR16_scan3_img04_day86_S.pt,1
NEUR16_scan1_img19_day22_S.pt,9
NEUR16_scan1_img01_day26_D.pt,1
NEUR16_scan1_img17_day18_S.pt,4
NEUR16_scan3_img42_day77_D.pt,8
NEUR16_scan1_img25_day23_S.pt,8
NEUR16_scan2_img24_day13_D.pt,8
NEUR16_scan1_img03_day27_D.pt,3
NEUR16_scan3_img11_day89_D.pt,5
NEUR16_scan1_img12_day27_D.pt,3
NEUR16_scan3_img09_day64_D.pt,8
NEUR16_scan2_img09_day13_D.pt,5
NEUR16_scan1_img48_day16_D.pt,3
NEUR16_scan1_img36_day27_D.pt,3
NEUR16_scan2_img45_day19_S.pt,7
NEUR16_scan1_img45_day22_S.pt,7
NEUR16_scan1_img44_day27_D.pt,3
NEUR16_scan3_img35_day86_S.pt,4
NEUR16_scan1_img42_day24_S.pt,3
NEUR16_scan2_img48_day05_S.pt,2
NEUR16_scan1_img48_day22_S.pt,2
NEUR16_scan2_img15_day07_S.pt,5
NEUR16_scan2_img20_day09_D.pt,3
NEUR16_scan3_img25_day71_S.pt,5
NEUR16_scan3_img47_day62_D.pt,5
NEUR16_scan3_img04_day80_D.pt,4
NEUR16_scan2_img15_day13_D.pt,2
NEUR16_scan3_img27_day62_D.pt,4
