NEUR54_scan1_img46_day11_S.pt,1
NEUR54_scan3_img16_day70_D.pt,1
NEUR54_scan3_img44_day67_S.pt,1
NEUR54_scan1_img48_day10_S.pt,1
NEUR54_scan2_img47_day06_S.pt,1
NEUR54_scan3_img33_day59_D.pt,1
NEUR54_scan2_img23_day11_D.pt,1
NEUR54_scan2_img41_day10_D.pt,1
NEUR54_scan2_img10_day13_D.pt,0
NEUR54_scan1_img36_day09_S.pt,1
NEUR54_scan1_img36_day05_D.pt,1
NEUR54_scan2_img54_day17_S.pt,2
NEUR54_scan1_img49_day11_S.pt,2
NEUR54_scan2_img16_day11_D.pt,2
NEUR54_scan2_img09_day18_S.pt,2
NEUR54_scan2_img42_day10_D.pt,1
NEUR54_scan3_img30_day65_S.pt,2
NEUR54_scan3_img28_day55_S.pt,2
NEUR54_scan1_img10_day06_D.pt,0
NEUR54_scan3_img29_day71_D.pt,1
NEUR54_scan2_img15_day12_D.pt,1
NEUR54_scan1_img34_day06_D.pt,2
NEUR54_scan2_img07_day14_D.pt,0
NEUR54_scan1_img44_day12_S.pt,2
NEUR54_scan2_img30_day20_S.pt,2
NEUR54_scan3_img54_day61_D.pt,1
NEUR54_scan1_img06_day09_S.pt,2
NEUR54_scan2_img52_day20_S.pt,2
NEUR54_scan1_img07_day10_S.pt,2
NEUR54_scan1_img04_day06_D.pt,1
NEUR54_scan3_img53_day82_S.pt,2
NEUR54_scan1_img31_day10_S.pt,0
NEUR54_scan2_img19_day08_S.pt,1
NEUR54_scan1_img05_day15_D.pt,2
NEUR54_scan1_img04_day10_S.pt,2
NEUR54_scan3_img29_day67_S.pt,1
NEUR54_scan3_img30_day74_D.pt,1
NEUR54_scan2_img36_day13_D.pt,2
NEUR54_scan2_img29_day10_D.pt,2
NEUR54_scan2_img14_day09_D.pt,0
NEUR54_scan3_img25_day55_S.pt,2
