NEUR49_scan2_img30_day10_S.pt,1
NEUR49_scan2_img15_day14_S.pt,2
NEUR49_scan2_img21_day21_D.pt,1
NEUR49_scan2_img01_day16_D.pt,2
NEUR49_scan3_img45_day55_S.pt,2
NEUR49_scan2_img11_day11_S.pt,2
NEUR49_scan2_img51_day14_S.pt,2
NEUR49_scan2_img31_day17_D.pt,1
NEUR49_scan3_img35_day71_D.pt,2
NEUR49_scan2_img38_day20_D.pt,0
NEUR49_scan2_img35_day22_D.pt,2
NEUR49_scan3_img14_day75_S.pt,1
NEUR49_scan2_img09_day18_D.pt,1
NEUR49_scan3_img05_day75_S.pt,1
NEUR49_scan2_img20_day14_S.pt,2
NEUR49_scan2_img45_day06_D.pt,2
NEUR49_scan3_img19_day63_D.pt,0
NEUR49_scan1_img10_day04_S.pt,0
NEUR49_scan2_img22_day18_D.pt,1
NEUR49_scan2_img04_day09_S.pt,2
NEUR49_scan1_img18_day10_D.pt,2
NEUR49_scan2_img17_day10_S.pt,2
NEUR49_scan2_img07_day13_S.pt,2
NEUR49_scan3_img28_day69_D.pt,0
NEUR49_scan2_img03_day06_D.pt,0
NEUR49_scan1_img49_day06_S.pt,1
NEUR49_scan3_img36_day53_S.pt,2
NEUR49_scan1_img41_day06_S.pt,2
NEUR49_scan1_img37_day10_D.pt,0
NEUR49_scan3_img12_day73_D.pt,2
NEUR49_scan3_img47_day47_D.pt,2
NEUR49_scan1_img17_day16_S.pt,2
NEUR49_scan2_img46_day10_S.pt,2
NEUR49_scan2_img29_day09_S.pt,2
NEUR49_scan3_img46_day52_S.pt,0
NEUR49_scan1_img36_day15_S.pt,2
NEUR49_scan1_img14_day11_D.pt,2
NEUR49_scan2_img48_day09_S.pt,2
NEUR49_scan3_img21_day55_S.pt,2
NEUR49_scan3_img40_day53_S.pt,0
NEUR49_scan3_img02_day47_D.pt,0
NEUR49_scan1_img22_day08_D.pt,0
NEUR49_scan1_img28_day06_S.pt,1
NEUR49_scan3_img24_day73_D.pt,2
