NEUR17_scan2_img20_day18_S.pt,0
NEUR17_scan2_img30_day12_S.pt,1
NEUR17_scan3_img33_day68_D.pt,0
NEUR17_scan3_img28_day91_S.pt,1
NEUR17_scan2_img11_day10_S.pt,0
NEUR17_scan1_img06_day09_D.pt,2
NEUR17_scan1_img16_day05_S.pt,2
NEUR17_scan1_img28_day04_S.pt,0
NEUR17_scan1_img22_day04_S.pt,0
NEUR17_scan2_img10_day14_D.pt,0
NEUR17_scan2_img09_day06_D.pt,0
NEUR17_scan2_img45_day15_D.pt,0
NEUR17_scan3_img32_day61_D.pt,0
NEUR17_scan1_img09_day10_D.pt,2
NEUR17_scan3_img36_day74_S.pt,0
NEUR17_scan2_img17_day03_D.pt,0
NEUR17_scan1_img50_day10_D.pt,0
NEUR17_scan1_img26_day08_D.pt,0
NEUR17_scan3_img14_day87_D.pt,2
NEUR17_scan3_img04_day78_D.pt,0
NEUR17_scan2_img15_day19_S.pt,2
NEUR17_scan2_img38_day14_D.pt,0
NEUR17_scan1_img21_day04_S.pt,2
NEUR17_scan3_img48_day79_S.pt,0
NEUR17_scan3_img08_day85_D.pt,0
NEUR17_scan3_img46_day64_S.pt,2
NEUR17_scan1_img12_day16_S.pt,2
NEUR17_scan3_img12_day89_D.pt,0
NEUR17_scan1_img43_day09_D.pt,2
NEUR17_scan3_img10_day79_S.pt,2
NEUR17_scan3_img40_day91_S.pt,0
NEUR17_scan1_img42_day11_D.pt,2
NEUR17_scan1_img31_day06_S.pt,0
NEUR17_scan2_img34_day11_S.pt,0
NEUR17_scan2_img25_day19_S.pt,2
NEUR17_scan2_img05_day17_S.pt,0
NEUR17_scan3_img31_day79_S.pt,0
NEUR17_scan3_img40_day85_D.pt,0
NEUR17_scan2_img37_day09_S.pt,0
NEUR17_scan2_img45_day10_S.pt,0
NEUR17_scan2_img46_day19_S.pt,0
NEUR17_scan3_img22_day63_S.pt,0
NEUR17_scan2_img50_day07_D.pt,0
