NEUR55_scan1_img42_day06_S.pt,9
NEUR55_scan1_img46_day09_D.pt,6
NEUR55_scan3_img28_day78_D.pt,2
NEUR55_scan2_img13_day20_D.pt,3
NEUR55_scan2_img24_day14_S.pt,3
NEUR55_scan3_img23_day61_S.pt,3
NEUR55_scan2_img47_day07_D.pt,3
NEUR55_scan1_img24_day09_D.pt,2
NEUR55_scan2_img35_day22_D.pt,3
NEUR55_scan1_img12_day07_D.pt,3
NEUR55_scan1_img09_day10_D.pt,6
NEUR55_scan3_img29_day84_S.pt,2
NEUR55_scan2_img38_day19_D.pt,1
NEUR55_scan1_img01_day11_D.pt,6
NEUR55_scan1_img02_day07_D.pt,2
NEUR55_scan3_img43_day62_S.pt,1
NEUR55_scan2_img38_day14_S.pt,3
NEUR55_scan3_img40_day69_D.pt,2
NEUR55_scan1_img37_day14_S.pt,3
NEUR55_scan3_img17_day83_S.pt,2
NEUR55_scan3_img14_day56_D.pt,1
NEUR55_scan1_img45_day11_D.pt,2
NEUR55_scan1_img16_day12_D.pt,2
NEUR55_scan1_img21_day10_D.pt,1
NEUR55_scan2_img19_day22_D.pt,1
NEUR55_scan2_img49_day08_D.pt,8
NEUR55_scan2_img51_day14_S.pt,2
NEUR55_scan3_img44_day78_D.pt,3
NEUR55_scan2_img31_day12_S.pt,2
NEUR55_scan1_img33_day10_D.pt,3
NEUR55_scan1_img02_day14_S.pt,9
NEUR55_scan1_img32_day08_D.pt,9
NEUR55_scan3_img34_day67_D.pt,0
NEUR55_scan2_img53_day12_S.pt,7
NEUR55_scan2_img14_day14_S.pt,3
NEUR55_scan3_img37_day66_D.pt,3
NEUR55_scan2_img14_day06_D.pt,3
NEUR55_scan1_img07_day12_D.pt,3
NEUR55_scan2_img22_day12_S.pt,1
NEUR55_scan1_img35_day06_S.pt,9
NEUR55_scan2_img07_day14_S.pt,4
NEUR55_scan3_img22_day84_S.pt,2
NEUR55_scan1_img42_day08_D.pt,2
