NEUR34_scan3_img42_day62_D.pt,2
NEUR34_scan2_img08_day05_D.pt,0
NEUR34_scan1_img22_day15_D.pt,0
NEUR34_scan2_img16_day12_S.pt,2
NEUR34_scan2_img28_day15_D.pt,1
NEUR34_scan2_img33_day13_S.pt,2
NEUR34_scan1_img31_day10_S.pt,0
NEUR34_scan3_img05_day85_D.pt,2
NEUR34_scan3_img30_day87_D.pt,0
NEUR34_scan2_img13_day14_D.pt,1
NEUR34_scan3_img31_day79_S.pt,2
NEUR34_scan1_img20_day16_D.pt,0
NEUR34_scan2_img34_day06_D.pt,2
NEUR34_scan1_img46_day16_D.pt,1
NEUR34_scan1_img36_day18_S.pt,0
NEUR34_scan3_img33_day70_S.pt,2
NEUR34_scan3_img20_day83_D.pt,2
NEUR34_scan1_img42_day19_S.pt,2
NEUR34_scan3_img21_day86_D.pt,2
NEUR34_scan2_img46_day15_D.pt,0
NEUR34_scan2_img36_day11_S.pt,2
NEUR34_scan1_img21_day15_D.pt,2
NEUR34_scan3_img20_day68_S.pt,0
NEUR34_scan1_img19_day14_D.pt,1
NEUR34_scan2_img44_day10_S.pt,2
NEUR34_scan1_img17_day18_S.pt,1
NEUR34_scan3_img16_day79_S.pt,0
NEUR34_scan1_img48_day13_D.pt,2
NEUR34_scan1_img21_day07_S.pt,0
NEUR34_scan2_img41_day08_S.pt,2
NEUR34_scan2_img47_day09_S.pt,2
NEUR34_scan1_img31_day14_D.pt,0
NEUR34_scan1_img18_day09_S.pt,1
NEUR34_scan2_img20_day15_D.pt,0
NEUR34_scan3_img30_day64_S.pt,2
NEUR34_scan3_img36_day67_S.pt,0
NEUR34_scan2_img13_day10_S.pt,1
NEUR34_scan3_img34_day88_D.pt,2
NEUR34_scan3_img18_day81_S.pt,2
NEUR34_scan1_img33_day12_D.pt,2
NEUR34_scan2_img27_day07_S.pt,2
NEUR34_scan3_img40_day61_D.pt,1
NEUR34_scan3_img44_day87_D.pt,2
