NEUR33_scan1_img16_day09_S.pt,2
NEUR33_scan3_img21_day68_D.pt,1
NEUR33_scan3_img36_day60_D.pt,1
NEUR33_scan3_img35_day69_D.pt,2
NEUR33_scan3_img43_day66_S.pt,2
NEUR33_scan1_img36_day18_D.pt,2
NEUR33_scan3_img42_day74_S.pt,0
NEUR33_scan2_img20_day16_S.pt,2
NEUR33_scan1_img30_day08_D.pt,0
NEUR33_scan1_img25_day09_S.pt,1
NEUR33_scan2_img13_day03_S.pt,2
NEUR33_scan1_img33_day08_D.pt,0
NEUR33_scan1_img53_day11_S.pt,2
NEUR33_scan1_img38_day10_S.pt,0
NEUR33_scan2_img27_day13_S.pt,2
NEUR33_scan1_img25_day06_D.pt,2
NEUR33_scan3_img03_day66_S.pt,2
NEUR33_scan3_img36_day65_S.pt,1
NEUR33_scan1_img09_day12_S.pt,2
NEUR33_scan1_img42_day06_D.pt,2
NEUR33_scan3_img17_day62_D.pt,1
NEUR33_scan1_img24_day14_S.pt,1
NEUR33_scan3_img28_day82_D.pt,2
NEUR33_scan3_img05_day73_D.pt,2
NEUR33_scan2_img25_day05_S.pt,2
NEUR33_scan3_img30_day58_D.pt,0
NEUR33_scan1_img47_day14_S.pt,1
NEUR33_scan2_img50_day07_D.pt,2
NEUR33_scan3_img40_day56_S.pt,2
NEUR33_scan3_img10_day74_S.pt,1
NEUR33_scan1_img54_day06_D.pt,2
NEUR33_scan2_img10_day11_D.pt,2
NEUR33_scan2_img15_day16_S.pt,1
NEUR33_scan1_img42_day14_S.pt,2
NEUR33_scan2_img48_day03_S.pt,2
NEUR33_scan1_img07_day10_S.pt,1
NEUR33_scan1_img40_day10_S.pt,2
NEUR33_scan1_img47_day07_D.pt,2
NEUR33_scan1_img15_day15_S.pt,2
NEUR33_scan2_img12_day12_D.pt,1
NEUR33_scan3_img26_day66_S.pt,1
NEUR33_scan1_img37_day07_D.pt,0
NEUR33_scan2_img27_day10_D.pt,1
NEUR33_scan3_img31_day65_S.pt,1
NEUR33_scan1_img45_day16_D.pt,1
NEUR33_scan2_img43_day09_D.pt,1
NEUR33_scan3_img45_day66_S.pt,1
NEUR33_scan1_img37_day10_S.pt,2
NEUR33_scan1_img39_day12_S.pt,1
NEUR33_scan2_img53_day10_D.pt,2
NEUR33_scan3_img42_day69_D.pt,1
NEUR33_scan1_img26_day14_S.pt,2
NEUR33_scan1_img34_day10_S.pt,2
NEUR33_scan3_img29_day72_D.pt,2
NEUR33_scan1_img16_day17_D.pt,1
NEUR33_scan2_img16_day14_S.pt,0
NEUR33_scan3_img13_day74_S.pt,0
NEUR33_scan3_img18_day75_S.pt,2
NEUR33_scan2_img28_day04_S.pt,2
NEUR33_scan1_img22_day10_S.pt,2
NEUR33_scan3_img20_day56_S.pt,0
NEUR33_scan1_img26_day07_D.pt,2
NEUR33_scan3_img26_day62_D.pt,1
NEUR33_scan1_img29_day08_D.pt,1
NEUR33_scan1_img49_day16_D.pt,2
NEUR33_scan1_img13_day09_S.pt,0
NEUR33_scan1_img53_day17_D.pt,1
NEUR33_scan2_img38_day07_D.pt,1
NEUR33_scan2_img45_day15_S.pt,0
NEUR33_scan3_img31_day58_D.pt,2
NEUR33_scan2_img23_day14_S.pt,1
NEUR33_scan1_img46_day17_D.pt,2
NEUR33_scan2_img29_day10_D.pt,0
NEUR33_scan1_img08_day17_D.pt,2
NEUR33_scan2_img10_day04_S.pt,2
NEUR33_scan3_img19_day80_S.pt,2
NEUR33_scan1_img34_day17_D.pt,2
NEUR33_scan1_img14_day16_D.pt,2
NEUR33_scan3_img15_day65_S.pt,2
NEUR33_scan1_img51_day16_D.pt,1
NEUR33_scan1_img27_day06_D.pt,1
NEUR33_scan3_img05_day75_S.pt,2
NEUR33_scan2_img41_day11_D.pt,2
NEUR33_scan3_img07_day58_D.pt,2
NEUR33_scan2_img34_day05_S.pt,2
NEUR33_scan1_img23_day17_D.pt,1
