NEUR35_scan1_img25_day09_S.pt,2
NEUR35_scan2_img34_day05_S.pt,2
NEUR35_scan1_img45_day06_D.pt,2
NEUR35_scan2_img26_day16_S.pt,2
NEUR35_scan3_img25_day87_S.pt,2
NEUR35_scan1_img48_day11_S.pt,2
NEUR35_scan3_img47_day89_D.pt,2
NEUR35_scan2_img27_day13_D.pt,0
NEUR35_scan1_img34_day15_D.pt,2
NEUR35_scan2_img39_day18_S.pt,2
NEUR35_scan1_img45_day11_S.pt,2
NEUR35_scan1_img40_day08_S.pt,2
NEUR35_scan2_img53_day19_S.pt,2
NEUR35_scan1_img38_day09_S.pt,0
NEUR35_scan1_img08_day13_S.pt,2
NEUR35_scan1_img21_day12_S.pt,2
NEUR35_scan1_img29_day13_S.pt,2
NEUR35_scan3_img16_day69_D.pt,2
NEUR35_scan2_img46_day05_S.pt,2
NEUR35_scan2_img47_day14_D.pt,2
NEUR35_scan2_img18_day14_D.pt,2
NEUR35_scan3_img13_day67_D.pt,1
NEUR35_scan1_img43_day06_D.pt,2
NEUR35_scan3_img14_day65_D.pt,0
NEUR35_scan2_img20_day13_D.pt,2
NEUR35_scan3_img15_day61_S.pt,2
NEUR35_scan3_img18_day80_D.pt,2
NEUR35_scan2_img39_day11_D.pt,2
NEUR35_scan3_img14_day62_S.pt,0
NEUR35_scan3_img40_day89_D.pt,1
NEUR35_scan3_img51_day62_S.pt,1
NEUR35_scan3_img38_day63_S.pt,0
NEUR35_scan3_img08_day70_D.pt,2
NEUR35_scan2_img14_day11_D.pt,2
NEUR35_scan3_img37_day80_D.pt,2
NEUR35_scan1_img30_day14_S.pt,2
NEUR35_scan3_img08_day62_S.pt,1
NEUR35_scan2_img21_day19_S.pt,2
NEUR35_scan3_img26_day82_S.pt,2
NEUR35_scan3_img52_day86_S.pt,0
NEUR35_scan2_img44_day10_D.pt,2
NEUR35_scan2_img26_day11_D.pt,2
NEUR35_scan1_img47_day05_D.pt,2
NEUR35_scan1_img11_day15_D.pt,2
NEUR35_scan2_img08_day10_D.pt,2
