NEUR18_scan2_img47_day17_S.pt,5
NEUR18_scan3_img11_day78_D.pt,2
NEUR18_scan2_img08_day16_S.pt,5
NEUR18_scan3_img35_day85_S.pt,2
NEUR18_scan3_img38_day74_D.pt,5
NEUR18_scan3_img39_day62_D.pt,4
NEUR18_scan1_img33_day07_S.pt,4
NEUR18_scan2_img17_day08_D.pt,1
NEUR18_scan3_img15_day84_S.pt,2
NEUR18_scan3_img42_day84_S.pt,0
NEUR18_scan1_img32_day05_D.pt,3
NEUR18_scan3_img16_day79_D.pt,1
NEUR18_scan2_img46_day08_D.pt,2
NEUR18_scan3_img39_day69_S.pt,2
NEUR18_scan1_img39_day07_S.pt,9
NEUR18_scan1_img05_day15_D.pt,5
NEUR18_scan1_img26_day11_S.pt,9
NEUR18_scan3_img51_day73_D.pt,3
NEUR18_scan1_img35_day08_S.pt,1
NEUR18_scan1_img44_day09_S.pt,5
NEUR18_scan3_img30_day67_D.pt,1
NEUR18_scan2_img25_day07_S.pt,1
NEUR18_scan1_img18_day10_S.pt,2
NEUR18_scan2_img26_day18_D.pt,2
NEUR18_scan2_img30_day20_D.pt,5
NEUR18_scan2_img37_day15_S.pt,9
NEUR18_scan1_img29_day06_D.pt,2
NEUR18_scan1_img03_day12_S.pt,9
NEUR18_scan2_img38_day04_S.pt,9
NEUR18_scan3_img37_day63_D.pt,2
NEUR18_scan1_img24_day15_D.pt,5
NEUR18_scan3_img22_day90_D.pt,3
NEUR18_scan3_img36_day74_D.pt,5
NEUR18_scan2_img02_day11_D.pt,5
NEUR18_scan3_img16_day85_S.pt,2
NEUR18_scan3_img25_day62_D.pt,4
NEUR18_scan3_img19_day74_D.pt,3
NEUR18_scan1_img28_day16_D.pt,3
NEUR18_scan2_img12_day12_D.pt,5
NEUR18_scan1_img15_day10_S.pt,2
NEUR18_scan3_img49_day88_S.pt,1
NEUR18_scan2_img08_day19_D.pt,3
NEUR18_scan2_img09_day09_D.pt,7
NEUR18_scan1_img30_day09_S.pt,5
