NEUR26_scan1_img39_day12_S.pt,2
NEUR26_scan1_img07_day04_D.pt,2
NEUR26_scan2_img15_day09_D.pt,2
NEUR26_scan1_img47_day05_D.pt,2
NEUR26_scan1_img08_day12_S.pt,2
NEUR26_scan1_img48_day16_D.pt,0
NEUR26_scan2_img12_day16_S.pt,0
NEUR26_scan1_img06_day13_S.pt,0
NEUR26_scan2_img43_day08_D.pt,2
NEUR26_scan2_img11_day10_D.pt,1
NEUR26_scan1_img42_day06_D.pt,2
NEUR26_scan2_img47_day17_S.pt,2
NEUR26_scan1_img32_day15_D.pt,2
NEUR26_scan2_img49_day11_D.pt,2
NEUR26_scan2_img14_day12_D.pt,2
NEUR26_scan1_img11_day12_S.pt,1
NEUR26_scan2_img49_day18_S.pt,2
NEUR26_scan2_img30_day07_S.pt,0
NEUR26_scan1_img50_day09_S.pt,2
NEUR26_scan2_img29_day05_S.pt,2
NEUR26_scan1_img18_day07_D.pt,2
NEUR26_scan1_img42_day13_S.pt,1
NEUR26_scan1_img27_day07_D.pt,0
NEUR26_scan1_img25_day08_S.pt,2
NEUR26_scan1_img37_day16_D.pt,2
NEUR26_scan2_img39_day06_S.pt,2
NEUR26_scan2_img09_day12_D.pt,2
NEUR26_scan1_img46_day06_D.pt,2
NEUR26_scan1_img30_day11_S.pt,2
