NEUR33_scan2_img31_day11_D.pt,2
NEUR33_scan2_img51_day04_S.pt,2
NEUR33_scan3_img27_day63_S.pt,2
NEUR33_scan2_img52_day04_S.pt,1
NEUR33_scan3_img45_day66_S.pt,1
NEUR33_scan2_img37_day15_S.pt,1
NEUR33_scan1_img34_day10_S.pt,2
NEUR33_scan3_img21_day68_D.pt,1
NEUR33_scan3_img32_day59_D.pt,1
NEUR33_scan2_img23_day14_S.pt,1
NEUR33_scan3_img12_day75_S.pt,2
NEUR33_scan2_img10_day11_D.pt,2
NEUR33_scan2_img43_day09_D.pt,1
NEUR33_scan3_img44_day54_S.pt,1
NEUR33_scan3_img17_day62_D.pt,1
NEUR33_scan2_img35_day08_D.pt,2
NEUR33_scan1_img41_day16_D.pt,1
NEUR33_scan1_img19_day08_D.pt,2
NEUR33_scan2_img15_day16_S.pt,1
NEUR33_scan3_img41_day80_S.pt,0
NEUR33_scan2_img30_day05_S.pt,0
NEUR33_scan3_img43_day66_S.pt,2
NEUR33_scan3_img06_day57_D.pt,1
NEUR33_scan3_img20_day56_S.pt,0
NEUR33_scan1_img44_day10_S.pt,2
NEUR33_scan1_img37_day10_S.pt,2
NEUR33_scan1_img14_day09_S.pt,1
NEUR33_scan2_img12_day12_D.pt,1
NEUR33_scan3_img36_day60_D.pt,1
NEUR33_scan1_img38_day16_D.pt,1
NEUR33_scan1_img28_day07_D.pt,2
NEUR33_scan1_img09_day12_S.pt,2
NEUR33_scan2_img46_day07_D.pt,2
NEUR33_scan2_img07_day07_D.pt,2
NEUR33_scan1_img52_day09_S.pt,2
NEUR33_scan3_img15_day65_S.pt,2
NEUR33_scan1_img21_day06_D.pt,0
NEUR33_scan1_img27_day12_S.pt,2
NEUR33_scan1_img50_day06_D.pt,1
NEUR33_scan1_img41_day14_S.pt,2
NEUR33_scan2_img49_day12_D.pt,1
NEUR33_scan3_img34_day84_D.pt,2
NEUR33_scan1_img22_day16_D.pt,2
