NEUR33_scan3_img06_day57_D.pt,1
NEUR33_scan2_img31_day06_S.pt,1
NEUR33_scan1_img10_day12_S.pt,2
NEUR33_scan1_img22_day16_D.pt,2
NEUR33_scan3_img30_day58_D.pt,0
NEUR33_scan3_img29_day79_S.pt,1
NEUR33_scan2_img12_day04_S.pt,2
NEUR33_scan1_img26_day07_D.pt,2
NEUR33_scan2_img38_day07_D.pt,1
NEUR33_scan2_img42_day12_D.pt,1
NEUR33_scan2_img49_day06_S.pt,2
NEUR33_scan3_img48_day84_D.pt,1
NEUR33_scan3_img21_day77_S.pt,1
NEUR33_scan1_img41_day14_S.pt,2
NEUR33_scan1_img30_day11_S.pt,2
NEUR33_scan2_img27_day10_D.pt,1
NEUR33_scan1_img15_day15_S.pt,2
NEUR33_scan3_img37_day71_D.pt,0
NEUR33_scan3_img21_day68_D.pt,1
NEUR33_scan2_img33_day08_D.pt,1
NEUR33_scan1_img08_day17_D.pt,2
NEUR33_scan2_img07_day14_S.pt,0
NEUR33_scan2_img40_day05_S.pt,2
NEUR33_scan1_img41_day16_D.pt,1
NEUR33_scan3_img34_day84_D.pt,2
NEUR33_scan2_img10_day11_D.pt,2
NEUR33_scan2_img17_day04_S.pt,2
NEUR33_scan1_img18_day12_S.pt,2
NEUR33_scan1_img51_day12_S.pt,2
NEUR33_scan1_img16_day17_D.pt,1
NEUR33_scan1_img48_day17_D.pt,1
NEUR33_scan3_img12_day75_S.pt,2
NEUR33_scan3_img02_day83_D.pt,2
NEUR33_scan3_img13_day74_S.pt,0
NEUR33_scan2_img46_day05_S.pt,2
NEUR33_scan2_img26_day06_S.pt,1
NEUR33_scan3_img27_day83_D.pt,0
NEUR33_scan3_img10_day74_S.pt,1
NEUR33_scan3_img05_day75_S.pt,2
NEUR33_scan2_img41_day13_S.pt,1
NEUR33_scan1_img27_day06_D.pt,1
NEUR33_scan1_img12_day13_S.pt,2
NEUR33_scan2_img52_day04_S.pt,1
