NEUR45_scan2_img41_day18_D.pt,5
NEUR45_scan3_img25_day74_S.pt,4
NEUR45_scan2_img17_day05_S.pt,5
NEUR45_scan2_img25_day09_D.pt,4
NEUR45_scan2_img28_day16_S.pt,5
NEUR45_scan1_img12_day12_S.pt,9
NEUR45_scan2_img53_day14_S.pt,5
NEUR45_scan1_img32_day05_D.pt,3
NEUR45_scan2_img10_day06_S.pt,9
NEUR45_scan2_img15_day15_S.pt,9
NEUR45_scan2_img26_day07_D.pt,1
NEUR45_scan3_img35_day62_D.pt,3
NEUR45_scan1_img14_day08_S.pt,9
NEUR45_scan3_img39_day66_D.pt,9
NEUR45_scan2_img18_day06_S.pt,3
NEUR45_scan2_img49_day13_D.pt,1
NEUR45_scan3_img07_day51_D.pt,5
NEUR45_scan1_img41_day04_D.pt,9
NEUR45_scan1_img49_day10_S.pt,3
NEUR45_scan1_img34_day07_D.pt,8
NEUR45_scan1_img40_day13_S.pt,4
NEUR45_scan3_img26_day57_S.pt,3
NEUR45_scan1_img05_day10_S.pt,3
NEUR45_scan2_img54_day18_D.pt,5
NEUR45_scan2_img32_day12_D.pt,3
NEUR45_scan1_img04_day12_S.pt,8
NEUR45_scan3_img28_day48_S.pt,4
NEUR45_scan1_img50_day06_D.pt,4
NEUR45_scan2_img53_day18_D.pt,4
NEUR45_scan2_img35_day12_D.pt,9
NEUR45_scan2_img29_day06_S.pt,4
NEUR45_scan2_img30_day17_S.pt,5
NEUR45_scan2_img46_day07_D.pt,3
NEUR45_scan2_img28_day10_D.pt,4
NEUR45_scan3_img20_day58_S.pt,5
NEUR45_scan3_img51_day54_D.pt,0
NEUR45_scan3_img32_day72_S.pt,3
NEUR45_scan2_img33_day15_S.pt,5
NEUR45_scan3_img50_day71_S.pt,1
