NEUR45_scan2_img29_day06_S.pt,4
NEUR45_scan2_img32_day12_D.pt,3
NEUR45_scan2_img31_day14_S.pt,5
NEUR45_scan3_img38_day55_D.pt,4
NEUR45_scan3_img21_day50_D.pt,5
NEUR45_scan2_img48_day14_S.pt,9
NEUR45_scan1_img51_day09_S.pt,2
NEUR45_scan3_img44_day70_S.pt,3
NEUR45_scan2_img33_day11_D.pt,9
NEUR45_scan2_img34_day08_D.pt,1
NEUR45_scan3_img43_day47_S.pt,9
NEUR45_scan3_img47_day71_S.pt,3
NEUR45_scan1_img44_day08_S.pt,3
NEUR45_scan2_img17_day05_S.pt,5
NEUR45_scan3_img34_day60_S.pt,9
NEUR45_scan3_img50_day71_S.pt,1
NEUR45_scan2_img50_day12_D.pt,5
NEUR45_scan1_img04_day12_S.pt,8
NEUR45_scan1_img50_day12_S.pt,4
NEUR45_scan3_img37_day72_S.pt,5
NEUR45_scan2_img10_day19_D.pt,0
NEUR45_scan3_img35_day71_S.pt,1
NEUR45_scan2_img25_day09_D.pt,4
NEUR45_scan2_img17_day13_D.pt,9
NEUR45_scan1_img22_day07_D.pt,8
NEUR45_scan1_img19_day04_D.pt,4
NEUR45_scan3_img33_day50_D.pt,5
NEUR45_scan1_img19_day13_S.pt,8
NEUR45_scan2_img12_day05_S.pt,9
NEUR45_scan2_img46_day07_D.pt,3
NEUR45_scan1_img26_day10_S.pt,9
NEUR45_scan3_img30_day47_S.pt,9
NEUR45_scan3_img19_day48_S.pt,5
NEUR45_scan3_img09_day66_D.pt,9
NEUR45_scan1_img18_day13_S.pt,8
NEUR45_scan1_img23_day11_S.pt,9
NEUR45_scan2_img04_day14_S.pt,5
NEUR45_scan3_img20_day50_D.pt,9
NEUR45_scan2_img47_day16_S.pt,3
