NEUR39_scan1_img50_day10_D.pt,0
NEUR39_scan1_img07_day18_S.pt,0
NEUR39_scan2_img26_day07_D.pt,1
NEUR39_scan1_img06_day19_S.pt,2
NEUR39_scan2_img48_day06_D.pt,1
NEUR39_scan3_img51_day91_S.pt,1
NEUR39_scan3_img49_day90_D.pt,1
NEUR39_scan2_img06_day16_D.pt,2
NEUR39_scan1_img05_day06_S.pt,0
NEUR39_scan1_img34_day18_S.pt,0
NEUR39_scan2_img33_day12_S.pt,1
NEUR39_scan2_img09_day09_S.pt,1
NEUR39_scan3_img06_day65_D.pt,0
NEUR39_scan1_img11_day04_S.pt,1
NEUR39_scan3_img48_day74_D.pt,0
NEUR39_scan1_img12_day12_D.pt,0
NEUR39_scan3_img18_day64_D.pt,2
NEUR39_scan1_img30_day05_S.pt,0
NEUR39_scan1_img25_day05_S.pt,0
NEUR39_scan1_img26_day13_D.pt,2
NEUR39_scan1_img49_day09_D.pt,1
NEUR39_scan1_img36_day07_S.pt,1
NEUR39_scan2_img34_day12_S.pt,1
NEUR39_scan1_img51_day06_S.pt,0
NEUR39_scan3_img29_day65_D.pt,1
NEUR39_scan2_img20_day11_S.pt,0
NEUR39_scan2_img34_day17_D.pt,1
NEUR39_scan1_img23_day19_S.pt,0
NEUR39_scan3_img32_day91_S.pt,1
NEUR39_scan3_img37_day67_S.pt,0
NEUR39_scan3_img48_day72_S.pt,1
NEUR39_scan2_img15_day14_S.pt,2
NEUR39_scan2_img32_day15_D.pt,2
NEUR39_scan3_img20_day65_D.pt,1
NEUR39_scan3_img26_day74_D.pt,0
NEUR39_scan1_img08_day11_D.pt,1
NEUR39_scan1_img05_day10_D.pt,1
NEUR39_scan2_img03_day14_S.pt,2
NEUR39_scan1_img22_day15_S.pt,0
NEUR39_scan1_img38_day10_D.pt,1
NEUR39_scan2_img36_day12_S.pt,0
NEUR39_scan3_img27_day65_D.pt,0
