NEUR22_scan2_img11_day18_S.pt,2
NEUR22_scan1_img37_day15_D.pt,2
NEUR22_scan1_img17_day14_S.pt,2
NEUR22_scan2_img07_day14_D.pt,2
NEUR22_scan3_img34_day73_S.pt,2
NEUR22_scan1_img12_day10_S.pt,1
NEUR22_scan1_img42_day11_S.pt,0
NEUR22_scan2_img44_day15_S.pt,2
NEUR22_scan1_img37_day12_S.pt,1
NEUR22_scan1_img51_day03_D.pt,2
NEUR22_scan3_img27_day69_D.pt,0
NEUR22_scan2_img23_day16_S.pt,2
NEUR22_scan2_img18_day18_S.pt,2
NEUR22_scan2_img29_day09_D.pt,2
NEUR22_scan3_img29_day87_S.pt,2
NEUR22_scan3_img13_day83_S.pt,2
NEUR22_scan3_img36_day77_D.pt,2
NEUR22_scan1_img13_day04_D.pt,2
NEUR22_scan2_img23_day11_D.pt,1
NEUR22_scan1_img20_day15_D.pt,2
NEUR22_scan1_img44_day06_D.pt,2
NEUR22_scan2_img35_day15_S.pt,1
NEUR22_scan1_img32_day13_S.pt,0
NEUR22_scan2_img07_day15_S.pt,2
NEUR22_scan2_img25_day08_D.pt,0
NEUR22_scan1_img22_day08_S.pt,2
NEUR22_scan1_img20_day09_S.pt,2
NEUR22_scan1_img41_day05_D.pt,2
NEUR22_scan3_img07_day86_S.pt,2
NEUR22_scan2_img38_day11_D.pt,2
NEUR22_scan2_img24_day16_S.pt,2
NEUR22_scan3_img20_day61_S.pt,1
NEUR22_scan1_img39_day06_D.pt,0
NEUR22_scan2_img45_day08_D.pt,2
NEUR22_scan2_img22_day12_D.pt,2
NEUR22_scan2_img42_day08_D.pt,2
NEUR22_scan1_img30_day12_S.pt,0
NEUR22_scan2_img30_day17_S.pt,0
NEUR22_scan1_img49_day13_S.pt,0
NEUR22_scan2_img43_day10_D.pt,2
NEUR22_scan3_img14_day90_D.pt,2
NEUR22_scan3_img40_day90_D.pt,2
NEUR22_scan2_img37_day07_S.pt,2
