NEUR29_scan1_img16_day09_D.pt,4
NEUR29_scan3_img34_day60_D.pt,1
NEUR29_scan2_img20_day14_S.pt,3
NEUR29_scan3_img04_day77_D.pt,2
NEUR29_scan2_img24_day10_S.pt,7
NEUR29_scan1_img19_day11_D.pt,8
NEUR29_scan1_img02_day06_S.pt,9
NEUR29_scan3_img22_day85_D.pt,5
NEUR29_scan3_img23_day80_S.pt,4
NEUR29_scan3_img21_day65_S.pt,8
NEUR29_scan1_img19_day04_S.pt,8
NEUR29_scan3_img06_day90_S.pt,2
NEUR29_scan1_img25_day12_D.pt,9
NEUR29_scan1_img35_day04_S.pt,9
NEUR29_scan3_img44_day66_S.pt,7
NEUR29_scan2_img23_day05_D.pt,4
NEUR29_scan1_img43_day16_S.pt,9
NEUR29_scan3_img11_day76_D.pt,3
NEUR29_scan2_img43_day14_S.pt,4
NEUR29_scan3_img24_day61_D.pt,7
NEUR29_scan2_img36_day09_S.pt,4
NEUR29_scan1_img34_day06_S.pt,9
NEUR29_scan1_img48_day12_D.pt,9
NEUR29_scan1_img03_day16_S.pt,9
NEUR29_scan1_img18_day15_S.pt,8
NEUR29_scan3_img18_day78_S.pt,4
NEUR29_scan1_img35_day08_D.pt,9
NEUR29_scan2_img37_day13_S.pt,4
NEUR29_scan2_img08_day12_S.pt,4
NEUR29_scan1_img42_day05_S.pt,8
NEUR29_scan1_img07_day15_S.pt,3
NEUR29_scan2_img31_day17_D.pt,7
NEUR29_scan1_img31_day04_S.pt,9
NEUR29_scan3_img26_day90_S.pt,2
NEUR29_scan3_img48_day71_D.pt,3
NEUR29_scan3_img36_day66_S.pt,4
NEUR29_scan1_img38_day04_S.pt,9
NEUR29_scan2_img33_day09_S.pt,3
NEUR29_scan1_img21_day09_D.pt,9
NEUR29_scan1_img33_day14_D.pt,8
NEUR29_scan1_img23_day08_D.pt,7
NEUR29_scan3_img33_day89_S.pt,7
NEUR29_scan2_img27_day15_D.pt,3
NEUR29_scan3_img35_day87_D.pt,3
NEUR29_scan3_img28_day78_S.pt,7
NEUR29_scan2_img29_day16_D.pt,2
NEUR29_scan2_img11_day14_S.pt,4
NEUR29_scan1_img39_day10_D.pt,3
NEUR29_scan2_img15_day13_S.pt,2
NEUR29_scan1_img16_day06_S.pt,8
NEUR29_scan2_img08_day06_D.pt,4
NEUR29_scan1_img12_day05_S.pt,9
NEUR29_scan1_img24_day06_S.pt,9
NEUR29_scan1_img37_day08_D.pt,9
NEUR29_scan2_img44_day13_S.pt,4
NEUR29_scan1_img22_day09_D.pt,2
NEUR29_scan1_img34_day08_D.pt,2
NEUR29_scan3_img36_day74_D.pt,7
NEUR29_scan1_img46_day04_S.pt,9
NEUR29_scan1_img36_day08_D.pt,8
NEUR29_scan3_img30_day78_S.pt,7
NEUR29_scan3_img07_day73_D.pt,5
NEUR29_scan2_img05_day17_D.pt,4
NEUR29_scan2_img47_day17_D.pt,4
NEUR29_scan1_img29_day12_D.pt,8
NEUR29_scan2_img14_day11_S.pt,7
NEUR29_scan3_img05_day86_D.pt,3
NEUR29_scan1_img41_day13_D.pt,9
NEUR29_scan2_img46_day04_D.pt,3
NEUR29_scan3_img23_day86_D.pt,4
NEUR29_scan2_img51_day08_S.pt,2
NEUR29_scan3_img31_day71_D.pt,3
NEUR29_scan2_img26_day16_D.pt,5
NEUR29_scan1_img17_day16_S.pt,9
NEUR29_scan2_img28_day08_S.pt,4
NEUR29_scan1_img41_day16_S.pt,7
NEUR29_scan2_img25_day15_D.pt,3
NEUR29_scan3_img43_day83_D.pt,7
NEUR29_scan1_img48_day15_S.pt,3
NEUR29_scan1_img44_day04_S.pt,8
NEUR29_scan2_img33_day05_D.pt,3
NEUR29_scan2_img22_day13_S.pt,3
NEUR29_scan3_img17_day81_S.pt,1
NEUR29_scan3_img01_day78_S.pt,3
NEUR29_scan1_img47_day07_S.pt,7
NEUR29_scan3_img02_day81_S.pt,1
NEUR29_scan2_img23_day11_S.pt,3
NEUR29_scan3_img06_day86_D.pt,4
