NEUR54_scan3_img18_day57_S.pt,7
NEUR54_scan2_img20_day16_S.pt,9
NEUR54_scan2_img12_day13_D.pt,9
NEUR54_scan3_img13_day83_D.pt,0
NEUR54_scan3_img23_day68_S.pt,9
NEUR54_scan2_img10_day13_D.pt,4
NEUR54_scan3_img11_day82_S.pt,1
NEUR54_scan3_img20_day59_D.pt,1
NEUR54_scan2_img44_day17_S.pt,9
NEUR54_scan1_img36_day05_D.pt,0
NEUR54_scan1_img28_day04_D.pt,9
NEUR54_scan3_img38_day68_S.pt,9
NEUR54_scan3_img52_day70_D.pt,0
NEUR54_scan1_img39_day06_D.pt,9
NEUR54_scan1_img29_day03_D.pt,0
NEUR54_scan1_img31_day10_S.pt,3
NEUR54_scan1_img05_day12_S.pt,8
NEUR54_scan3_img46_day82_S.pt,0
NEUR54_scan1_img10_day06_D.pt,4
NEUR54_scan2_img27_day12_D.pt,0
NEUR54_scan2_img49_day14_D.pt,9
NEUR54_scan1_img36_day09_S.pt,1
NEUR54_scan3_img31_day64_D.pt,1
NEUR54_scan1_img04_day06_D.pt,0
NEUR54_scan1_img13_day12_S.pt,9
NEUR54_scan2_img45_day08_S.pt,0
NEUR54_scan3_img50_day79_S.pt,1
NEUR54_scan1_img51_day10_S.pt,1
NEUR54_scan2_img15_day07_S.pt,2
NEUR54_scan1_img26_day14_D.pt,3
NEUR54_scan1_img17_day04_D.pt,9
NEUR54_scan2_img43_day18_S.pt,0
NEUR54_scan2_img47_day15_D.pt,9
NEUR54_scan1_img42_day03_D.pt,3
NEUR54_scan2_img45_day13_D.pt,8
NEUR54_scan3_img33_day65_S.pt,1
NEUR54_scan1_img39_day10_S.pt,0
NEUR54_scan3_img29_day71_D.pt,0
NEUR54_scan2_img51_day19_S.pt,1
NEUR54_scan3_img42_day67_S.pt,9
NEUR54_scan2_img15_day12_D.pt,1
NEUR54_scan2_img44_day13_D.pt,3
NEUR54_scan1_img07_day10_S.pt,8
NEUR54_scan3_img15_day82_S.pt,1
NEUR54_scan3_img16_day68_S.pt,9
NEUR54_scan2_img19_day08_S.pt,0
NEUR54_scan1_img49_day11_S.pt,9
NEUR54_scan1_img41_day10_S.pt,0
NEUR54_scan3_img07_day75_D.pt,4
NEUR54_scan3_img36_day79_S.pt,3
NEUR54_scan3_img51_day59_D.pt,1
NEUR54_scan2_img16_day07_S.pt,9
NEUR54_scan2_img28_day12_D.pt,0
NEUR54_scan2_img07_day14_D.pt,2
NEUR54_scan2_img07_day08_S.pt,2
NEUR54_scan2_img11_day09_D.pt,5
NEUR54_scan2_img46_day17_S.pt,1
NEUR54_scan1_img06_day06_D.pt,2
NEUR54_scan2_img42_day10_D.pt,1
NEUR54_scan3_img46_day73_D.pt,9
NEUR54_scan1_img16_day14_D.pt,0
NEUR54_scan3_img22_day63_D.pt,9
NEUR54_scan3_img13_day80_S.pt,8
NEUR54_scan1_img24_day06_D.pt,9
NEUR54_scan1_img19_day03_D.pt,1
NEUR54_scan1_img47_day04_D.pt,8
NEUR54_scan1_img34_day10_S.pt,0
NEUR54_scan3_img18_day69_D.pt,2
NEUR54_scan1_img41_day05_D.pt,2
NEUR54_scan1_img42_day09_S.pt,9
NEUR54_scan1_img18_day08_S.pt,4
NEUR54_scan3_img29_day67_S.pt,1
NEUR54_scan1_img08_day03_D.pt,8
NEUR54_scan3_img52_day65_S.pt,1
NEUR54_scan2_img19_day10_D.pt,0
NEUR54_scan1_img32_day11_S.pt,2
NEUR54_scan2_img32_day15_D.pt,0
NEUR54_scan1_img15_day15_D.pt,9
NEUR54_scan1_img33_day06_D.pt,9
NEUR54_scan1_img10_day11_S.pt,4
NEUR54_scan2_img49_day17_S.pt,4
NEUR54_scan1_img20_day10_S.pt,9
NEUR54_scan3_img38_day60_D.pt,4
NEUR54_scan3_img49_day62_D.pt,4
NEUR54_scan3_img28_day55_S.pt,9
NEUR54_scan1_img27_day04_D.pt,9
