NEUR17_scan3_img30_day62_S.pt,4
NEUR17_scan1_img28_day04_S.pt,3
NEUR17_scan3_img22_day68_D.pt,3
NEUR17_scan3_img16_day92_S.pt,5
NEUR17_scan2_img13_day06_D.pt,3
NEUR17_scan2_img31_day15_D.pt,4
NEUR17_scan1_img50_day10_D.pt,5
NEUR17_scan2_img29_day11_S.pt,3
NEUR17_scan1_img14_day11_D.pt,6
NEUR17_scan2_img11_day07_D.pt,3
NEUR17_scan2_img49_day08_S.pt,3
NEUR17_scan1_img06_day15_S.pt,3
NEUR17_scan2_img41_day13_S.pt,3
NEUR17_scan3_img08_day85_D.pt,3
NEUR17_scan2_img13_day18_S.pt,3
NEUR17_scan2_img15_day19_S.pt,7
NEUR17_scan1_img24_day10_D.pt,6
NEUR17_scan3_img49_day64_S.pt,1
NEUR17_scan3_img22_day63_S.pt,4
NEUR17_scan2_img34_day06_D.pt,3
NEUR17_scan3_img48_day79_S.pt,4
NEUR17_scan1_img21_day11_D.pt,1
NEUR17_scan1_img22_day04_S.pt,4
NEUR17_scan1_img49_day06_S.pt,8
NEUR17_scan3_img47_day72_S.pt,5
NEUR17_scan2_img09_day18_S.pt,3
NEUR17_scan3_img20_day86_D.pt,4
NEUR17_scan3_img25_day80_S.pt,5
NEUR17_scan3_img17_day65_S.pt,3
NEUR17_scan3_img44_day82_S.pt,7
NEUR17_scan3_img19_day70_D.pt,3
NEUR17_scan3_img08_day72_S.pt,4
NEUR17_scan2_img21_day18_S.pt,2
NEUR17_scan1_img42_day11_D.pt,8
NEUR17_scan3_img45_day61_D.pt,3
NEUR17_scan2_img44_day19_S.pt,3
NEUR17_scan1_img51_day11_D.pt,5
NEUR17_scan3_img28_day84_D.pt,3
NEUR17_scan3_img41_day78_D.pt,1
NEUR17_scan2_img07_day19_S.pt,3
NEUR17_scan2_img26_day13_S.pt,4
NEUR17_scan2_img28_day13_S.pt,3
NEUR17_scan1_img39_day13_D.pt,3
