NEUR23_scan1_img42_day07_D.pt,7
NEUR23_scan3_img16_day71_S.pt,4
NEUR23_scan3_img12_day57_S.pt,4
NEUR23_scan1_img05_day12_S.pt,9
NEUR23_scan1_img45_day16_S.pt,6
NEUR23_scan1_img32_day19_D.pt,9
NEUR23_scan2_img38_day09_D.pt,2
NEUR23_scan1_img29_day16_S.pt,2
NEUR23_scan3_img19_day70_S.pt,2
NEUR23_scan3_img13_day74_D.pt,3
NEUR23_scan2_img24_day05_S.pt,9
NEUR23_scan1_img44_day05_D.pt,8
NEUR23_scan3_img45_day83_S.pt,4
NEUR23_scan3_img18_day59_S.pt,3
NEUR23_scan3_img43_day68_S.pt,3
NEUR23_scan2_img06_day08_D.pt,0
NEUR23_scan3_img27_day73_D.pt,3
NEUR23_scan1_img22_day16_S.pt,8
NEUR23_scan1_img27_day07_D.pt,1
NEUR23_scan2_img39_day06_S.pt,2
NEUR23_scan1_img27_day14_S.pt,8
NEUR23_scan2_img26_day06_S.pt,9
NEUR23_scan3_img46_day82_S.pt,2
NEUR23_scan3_img48_day88_S.pt,9
NEUR23_scan2_img45_day17_S.pt,4
NEUR23_scan2_img10_day07_S.pt,8
NEUR23_scan2_img47_day20_D.pt,0
NEUR23_scan2_img34_day10_D.pt,9
NEUR23_scan2_img20_day15_S.pt,3
NEUR23_scan3_img49_day76_D.pt,2
NEUR23_scan1_img20_day06_D.pt,3
NEUR23_scan2_img26_day13_D.pt,9
NEUR23_scan2_img21_day15_S.pt,0
NEUR23_scan1_img50_day05_D.pt,6
NEUR23_scan3_img15_day57_S.pt,3
NEUR23_scan2_img48_day20_D.pt,8
NEUR23_scan1_img03_day10_S.pt,9
NEUR23_scan3_img34_day80_D.pt,0
NEUR23_scan2_img47_day06_S.pt,2
NEUR23_scan2_img21_day19_D.pt,9
NEUR23_scan1_img37_day17_S.pt,4
NEUR23_scan2_img11_day06_S.pt,8
NEUR23_scan1_img35_day07_D.pt,3
NEUR23_scan1_img50_day13_S.pt,2
NEUR23_scan1_img33_day19_D.pt,8
NEUR23_scan2_img31_day13_D.pt,4
NEUR23_scan2_img46_day04_S.pt,3
