NEUR52_scan1_img29_day04_D.pt,7
NEUR52_scan3_img32_day78_S.pt,9
NEUR52_scan3_img39_day67_S.pt,2
NEUR52_scan2_img29_day06_S.pt,5
NEUR52_scan2_img40_day11_D.pt,9
NEUR52_scan3_img47_day62_D.pt,3
NEUR52_scan2_img33_day16_D.pt,6
NEUR52_scan3_img21_day82_S.pt,8
NEUR52_scan1_img30_day05_D.pt,8
NEUR52_scan3_img25_day60_D.pt,5
NEUR52_scan3_img36_day82_S.pt,9
NEUR52_scan3_img23_day58_S.pt,9
NEUR52_scan1_img03_day08_D.pt,8
NEUR52_scan3_img33_day56_S.pt,3
NEUR52_scan2_img47_day11_D.pt,1
NEUR52_scan1_img38_day17_D.pt,7
NEUR52_scan2_img45_day17_S.pt,3
NEUR52_scan2_img53_day16_D.pt,3
NEUR52_scan2_img41_day06_S.pt,7
NEUR52_scan2_img42_day18_S.pt,9
NEUR52_scan1_img32_day05_D.pt,7
NEUR52_scan1_img34_day08_D.pt,7
NEUR52_scan1_img33_day08_D.pt,8
NEUR52_scan1_img21_day17_D.pt,6
NEUR52_scan1_img27_day10_S.pt,6
NEUR52_scan2_img13_day08_D.pt,9
NEUR52_scan2_img16_day06_S.pt,9
NEUR52_scan2_img35_day20_S.pt,0
NEUR52_scan2_img09_day17_S.pt,5
NEUR52_scan3_img21_day62_D.pt,5
NEUR52_scan1_img09_day10_S.pt,7
NEUR52_scan3_img49_day68_S.pt,5
NEUR52_scan2_img09_day09_D.pt,4
NEUR52_scan2_img08_day05_S.pt,4
NEUR52_scan3_img46_day62_D.pt,3
NEUR52_scan3_img45_day60_D.pt,8
NEUR52_scan1_img48_day05_D.pt,1
NEUR52_scan3_img49_day65_D.pt,9
NEUR52_scan1_img08_day04_D.pt,8
NEUR52_scan3_img35_day71_S.pt,7
NEUR52_scan2_img36_day18_S.pt,9
NEUR52_scan3_img30_day62_D.pt,0
NEUR52_scan2_img23_day18_S.pt,9
