NEUR61_scan3_img26_day75_S.pt,0
NEUR61_scan2_img20_day12_D.pt,2
NEUR61_scan3_img12_day70_D.pt,0
NEUR61_scan3_img18_day83_D.pt,1
NEUR61_scan3_img22_day75_S.pt,1
NEUR61_scan3_img13_day67_D.pt,2
NEUR61_scan3_img51_day76_S.pt,2
NEUR61_scan3_img32_day66_S.pt,1
NEUR61_scan2_img49_day15_S.pt,2
NEUR61_scan3_img37_day65_S.pt,1
NEUR61_scan3_img27_day77_S.pt,0
NEUR61_scan2_img07_day14_D.pt,1
NEUR61_scan2_img41_day19_D.pt,0
NEUR61_scan3_img17_day71_D.pt,2
NEUR61_scan2_img38_day11_D.pt,0
NEUR61_scan2_img21_day16_S.pt,1
NEUR61_scan2_img27_day14_D.pt,0
NEUR61_scan2_img46_day06_S.pt,1
NEUR61_scan2_img17_day20_D.pt,1
NEUR61_scan3_img09_day78_S.pt,0
NEUR61_scan2_img29_day19_D.pt,0
NEUR61_scan2_img24_day15_S.pt,2
NEUR61_scan2_img40_day05_S.pt,2
NEUR61_scan3_img31_day80_S.pt,0
NEUR61_scan2_img44_day09_D.pt,0
NEUR61_scan3_img45_day59_D.pt,1
NEUR61_scan3_img33_day70_D.pt,1
NEUR61_scan2_img18_day18_D.pt,0
