NEUR26_scan2_img15_day09_D.pt,7
NEUR26_scan1_img24_day13_S.pt,9
NEUR26_scan2_img46_day12_D.pt,9
NEUR26_scan2_img50_day05_S.pt,9
NEUR26_scan1_img41_day16_D.pt,0
NEUR26_scan2_img26_day05_S.pt,7
NEUR26_scan2_img33_day17_S.pt,8
NEUR26_scan1_img42_day06_D.pt,9
NEUR26_scan1_img49_day12_S.pt,8
NEUR26_scan2_img35_day11_D.pt,9
NEUR26_scan2_img40_day08_D.pt,6
NEUR26_scan1_img44_day10_S.pt,9
NEUR26_scan1_img19_day13_S.pt,9
NEUR26_scan1_img48_day16_D.pt,3
NEUR26_scan2_img16_day09_D.pt,8
NEUR26_scan1_img44_day16_D.pt,0
NEUR26_scan1_img17_day08_S.pt,8
NEUR26_scan1_img51_day12_S.pt,5
NEUR26_scan1_img16_day08_S.pt,8
NEUR26_scan1_img46_day06_D.pt,9
NEUR26_scan2_img26_day10_D.pt,7
NEUR26_scan1_img09_day15_D.pt,3
NEUR26_scan1_img39_day12_S.pt,9
NEUR26_scan1_img36_day15_D.pt,9
NEUR26_scan1_img31_day11_S.pt,9
NEUR26_scan2_img38_day05_S.pt,9
NEUR26_scan1_img43_day12_S.pt,3
NEUR26_scan1_img12_day12_S.pt,9
NEUR26_scan2_img10_day07_S.pt,3
NEUR26_scan1_img11_day16_D.pt,8
NEUR26_scan1_img49_day16_D.pt,9
NEUR26_scan2_img13_day05_S.pt,8
NEUR26_scan1_img21_day09_S.pt,8
NEUR26_scan1_img12_day15_D.pt,7
NEUR26_scan1_img32_day08_S.pt,9
NEUR26_scan2_img22_day07_S.pt,7
NEUR26_scan1_img29_day06_D.pt,9
NEUR26_scan1_img05_day10_S.pt,3
NEUR26_scan2_img21_day11_D.pt,0
NEUR26_scan2_img43_day07_S.pt,0
NEUR26_scan1_img14_day04_D.pt,3
NEUR26_scan2_img25_day05_S.pt,8
NEUR26_scan2_img04_day17_S.pt,0
NEUR26_scan2_img18_day07_S.pt,8
NEUR26_scan2_img10_day08_D.pt,6
NEUR26_scan2_img17_day05_S.pt,9
NEUR26_scan1_img26_day13_S.pt,9
NEUR26_scan1_img25_day08_S.pt,9
NEUR26_scan2_img21_day17_S.pt,8
NEUR26_scan2_img51_day17_S.pt,9
NEUR26_scan1_img37_day16_D.pt,8
NEUR26_scan2_img11_day10_D.pt,0
NEUR26_scan2_img51_day10_D.pt,9
NEUR26_scan1_img35_day10_S.pt,0
NEUR26_scan1_img05_day05_D.pt,3
NEUR26_scan1_img24_day05_D.pt,0
NEUR26_scan1_img04_day05_D.pt,2
NEUR26_scan1_img10_day16_D.pt,8
