NEUR53_scan3_img50_day74_D.pt,0
NEUR53_scan2_img41_day16_D.pt,1
NEUR53_scan2_img36_day15_S.pt,0
NEUR53_scan2_img35_day20_D.pt,0
NEUR53_scan3_img44_day80_S.pt,0
NEUR53_scan1_img43_day13_D.pt,0
NEUR53_scan1_img08_day16_S.pt,0
NEUR53_scan3_img34_day81_S.pt,1
NEUR53_scan2_img38_day12_S.pt,0
NEUR53_scan2_img07_day10_S.pt,2
NEUR53_scan1_img40_day14_D.pt,2
NEUR53_scan3_img08_day76_D.pt,2
NEUR53_scan1_img36_day11_D.pt,1
NEUR53_scan3_img20_day82_S.pt,1
NEUR53_scan3_img31_day92_S.pt,0
NEUR53_scan3_img51_day93_S.pt,1
NEUR53_scan1_img22_day06_S.pt,0
NEUR53_scan3_img34_day74_D.pt,0
NEUR53_scan3_img27_day72_S.pt,1
NEUR53_scan2_img09_day15_S.pt,1
NEUR53_scan2_img13_day15_S.pt,0
NEUR53_scan3_img25_day88_D.pt,0
NEUR53_scan2_img39_day13_S.pt,0
NEUR53_scan2_img12_day13_S.pt,2
NEUR53_scan1_img51_day08_S.pt,0
NEUR53_scan2_img42_day15_S.pt,1
NEUR53_scan2_img24_day17_D.pt,1
NEUR53_scan2_img31_day08_D.pt,0
NEUR53_scan3_img07_day89_D.pt,0
NEUR53_scan3_img53_day77_D.pt,0
NEUR53_scan3_img30_day73_D.pt,0
NEUR53_scan3_img21_day81_S.pt,0
NEUR53_scan1_img19_day12_D.pt,1
NEUR53_scan3_img09_day93_S.pt,2
NEUR53_scan3_img38_day65_D.pt,0
NEUR53_scan1_img22_day12_D.pt,0
NEUR53_scan2_img34_day19_D.pt,0
NEUR53_scan2_img23_day11_S.pt,0
NEUR53_scan3_img11_day70_S.pt,0
NEUR53_scan1_img44_day14_D.pt,1
NEUR53_scan2_img06_day16_D.pt,1
NEUR53_scan2_img37_day15_S.pt,1
NEUR53_scan2_img04_day13_S.pt,1
NEUR53_scan2_img43_day19_D.pt,0
NEUR53_scan3_img35_day72_S.pt,1
NEUR53_scan3_img45_day87_D.pt,1
NEUR53_scan1_img53_day13_D.pt,0
NEUR53_scan2_img14_day14_S.pt,0
NEUR53_scan2_img28_day22_D.pt,2
NEUR53_scan3_img30_day72_S.pt,1
NEUR53_scan3_img48_day81_S.pt,0
NEUR53_scan1_img30_day14_D.pt,0
NEUR53_scan3_img24_day73_D.pt,1
NEUR53_scan2_img15_day07_D.pt,0
NEUR53_scan1_img49_day17_S.pt,1
NEUR53_scan3_img29_day83_S.pt,0
NEUR53_scan1_img42_day07_S.pt,2
NEUR53_scan1_img52_day16_S.pt,0
NEUR53_scan2_img16_day18_D.pt,0
NEUR53_scan3_img32_day74_D.pt,1
NEUR53_scan1_img48_day15_D.pt,0
NEUR53_scan1_img34_day08_S.pt,0
NEUR53_scan3_img29_day86_D.pt,0
NEUR53_scan3_img15_day63_D.pt,0
NEUR53_scan2_img36_day06_D.pt,0
NEUR53_scan3_img39_day85_D.pt,0
NEUR53_scan1_img07_day13_D.pt,1
NEUR53_scan1_img18_day11_D.pt,0
NEUR53_scan2_img07_day18_D.pt,0
NEUR53_scan1_img18_day16_S.pt,0
NEUR53_scan3_img17_day69_S.pt,1
NEUR53_scan3_img51_day73_D.pt,1
NEUR53_scan2_img49_day17_D.pt,2
NEUR53_scan2_img37_day08_D.pt,0
NEUR53_scan3_img23_day91_S.pt,1
NEUR53_scan3_img26_day84_D.pt,0
NEUR53_scan1_img49_day15_D.pt,0
NEUR53_scan1_img50_day12_D.pt,0
