NEUR37_scan1_img13_day03_S.pt,1
NEUR37_scan1_img15_day10_D.pt,1
NEUR37_scan3_img46_day71_D.pt,1
NEUR37_scan3_img10_day81_S.pt,2
NEUR37_scan1_img23_day10_D.pt,2
NEUR37_scan1_img16_day17_S.pt,2
NEUR37_scan1_img15_day07_S.pt,2
NEUR37_scan1_img30_day07_S.pt,2
NEUR37_scan1_img01_day10_D.pt,2
NEUR37_scan3_img30_day71_D.pt,2
NEUR37_scan2_img23_day15_D.pt,0
NEUR37_scan2_img22_day17_D.pt,2
NEUR37_scan2_img51_day12_S.pt,2
NEUR37_scan1_img38_day12_D.pt,2
NEUR37_scan1_img44_day11_D.pt,1
NEUR37_scan2_img06_day08_S.pt,2
NEUR37_scan3_img33_day90_S.pt,2
NEUR37_scan2_img24_day18_D.pt,2
NEUR37_scan1_img41_day15_S.pt,2
NEUR37_scan1_img21_day14_D.pt,2
NEUR37_scan1_img47_day11_D.pt,2
NEUR37_scan3_img46_day68_S.pt,0
NEUR37_scan1_img30_day12_D.pt,2
NEUR37_scan2_img30_day16_D.pt,1
NEUR37_scan1_img37_day13_D.pt,2
NEUR37_scan1_img20_day04_S.pt,0
NEUR37_scan2_img35_day16_D.pt,2
NEUR37_scan3_img16_day81_S.pt,2
NEUR37_scan2_img46_day14_D.pt,2
NEUR37_scan2_img17_day12_S.pt,2
NEUR37_scan2_img29_day06_D.pt,2
NEUR37_scan3_img02_day77_S.pt,2
NEUR37_scan1_img10_day11_D.pt,2
NEUR37_scan2_img36_day17_D.pt,2
NEUR37_scan3_img13_day88_D.pt,2
NEUR37_scan3_img45_day71_D.pt,1
NEUR37_scan3_img40_day89_S.pt,2
NEUR37_scan2_img29_day12_S.pt,2
NEUR37_scan3_img35_day68_S.pt,2
NEUR37_scan2_img46_day08_S.pt,2
NEUR37_scan3_img20_day88_D.pt,0
NEUR37_scan1_img18_day12_D.pt,2
NEUR37_scan3_img13_day89_S.pt,1
