NEUR51_scan3_img05_day56_S.pt,8
NEUR51_scan2_img21_day10_D.pt,7
NEUR51_scan2_img10_day06_S.pt,7
NEUR51_scan2_img09_day12_D.pt,7
NEUR51_scan2_img29_day15_S.pt,2
NEUR51_scan2_img26_day17_S.pt,1
NEUR51_scan2_img44_day08_D.pt,7
NEUR51_scan2_img30_day06_S.pt,7
NEUR51_scan2_img19_day13_D.pt,6
NEUR51_scan2_img24_day12_D.pt,2
NEUR51_scan3_img28_day62_D.pt,8
NEUR51_scan1_img16_day60_S.pt,6
NEUR51_scan2_img29_day12_D.pt,6
NEUR51_scan1_img22_day59_S.pt,2
NEUR51_scan1_img15_day63_S.pt,7
NEUR51_scan2_img15_day14_D.pt,3
NEUR51_scan2_img25_day12_D.pt,3
NEUR51_scan2_img16_day05_S.pt,3
NEUR51_scan3_img11_day63_D.pt,3
NEUR51_scan2_img31_day18_S.pt,6
NEUR51_scan2_img45_day05_S.pt,7
NEUR51_scan1_img25_day60_S.pt,7
NEUR51_scan1_img09_day60_S.pt,2
NEUR51_scan3_img04_day83_D.pt,8
NEUR51_scan3_img18_day80_S.pt,2
NEUR51_scan3_img43_day56_S.pt,8
NEUR51_scan3_img13_day78_S.pt,7
NEUR51_scan3_img24_day85_D.pt,7
NEUR51_scan2_img14_day12_D.pt,7
NEUR51_scan3_img24_day79_S.pt,7
NEUR51_scan1_img08_day56_D.pt,3
NEUR51_scan1_img54_day57_D.pt,6
NEUR51_scan1_img30_day66_D.pt,7
NEUR51_scan1_img48_day68_D.pt,6
NEUR51_scan1_img47_day67_D.pt,7
NEUR51_scan2_img40_day05_S.pt,6
NEUR51_scan2_img45_day10_D.pt,6
NEUR51_scan2_img23_day19_S.pt,7
NEUR51_scan3_img23_day84_D.pt,7
NEUR51_scan1_img26_day66_D.pt,6
NEUR51_scan3_img25_day79_S.pt,8
NEUR51_scan2_img15_day15_S.pt,7
NEUR51_scan1_img37_day64_S.pt,6
NEUR51_scan3_img15_day80_S.pt,8
NEUR51_scan2_img35_day09_D.pt,6
NEUR51_scan1_img33_day56_D.pt,7
NEUR51_scan3_img08_day63_D.pt,1
NEUR51_scan1_img35_day58_D.pt,3
NEUR51_scan3_img44_day64_D.pt,7
NEUR51_scan3_img21_day82_S.pt,7
NEUR51_scan1_img12_day56_D.pt,3
NEUR51_scan2_img07_day19_S.pt,7
NEUR51_scan2_img11_day11_D.pt,1
NEUR51_scan3_img32_day60_D.pt,7
NEUR51_scan3_img45_day71_S.pt,3
NEUR51_scan2_img36_day11_D.pt,6
NEUR51_scan3_img16_day79_S.pt,3
NEUR51_scan2_img08_day13_D.pt,7
NEUR51_scan1_img24_day59_S.pt,8
NEUR51_scan1_img27_day57_D.pt,2
NEUR51_scan1_img32_day66_D.pt,7
NEUR51_scan3_img47_day67_S.pt,7
NEUR51_scan1_img35_day62_S.pt,6
NEUR51_scan2_img02_day08_D.pt,7
NEUR51_scan3_img23_day78_S.pt,8
NEUR51_scan3_img41_day82_S.pt,7
NEUR51_scan1_img17_day58_D.pt,2
NEUR51_scan1_img38_day62_S.pt,6
NEUR51_scan3_img42_day72_S.pt,8
NEUR51_scan2_img09_day17_S.pt,7
NEUR51_scan1_img07_day63_S.pt,3
NEUR51_scan2_img04_day12_D.pt,2
NEUR51_scan1_img33_day61_S.pt,7
NEUR51_scan2_img17_day13_D.pt,7
NEUR51_scan3_img19_day63_D.pt,7
NEUR51_scan3_img38_day84_D.pt,8
NEUR51_scan3_img11_day68_S.pt,7
NEUR51_scan3_img29_day58_S.pt,1
NEUR51_scan2_img24_day19_S.pt,2
NEUR51_scan1_img38_day56_D.pt,7
NEUR51_scan3_img18_day75_D.pt,8
NEUR51_scan1_img48_day62_S.pt,7
NEUR51_scan1_img29_day64_S.pt,7
NEUR51_scan1_img37_day67_D.pt,3
NEUR51_scan3_img08_day77_S.pt,3
NEUR51_scan2_img41_day14_D.pt,2
NEUR51_scan3_img29_day75_D.pt,1
NEUR51_scan1_img40_day56_D.pt,2
